,zip-code,neighborhood-latitude,neighborhood-longitude,venue-id,venue-name,venue-distance,venue-latitude,venue-longitude,venue-category
1804,220100,53.92825999999999,27.5745222,4e2978c9aeb75df8cab659b2,Планета Здоровья,318,53.9261336,27.5712657,Cosmetics Shop
1805,220100,53.92825999999999,27.5745222,5a9c1cc3a0215b6677149c39,Cheer Bear,222,53.929974800000004,27.576262800000002,Beer Bar
1806,220100,53.92825999999999,27.5745222,4f783cd7e4b055c7615f63fe,Дискаунтер Аdidas/Reebok/Nike,206,53.9268152,27.5725428,Sporting Goods Shop
1807,220100,53.92825999999999,27.5745222,5009d986e4b08ffd5943b481,кайот,430,53.9311027,27.5700788,Nightclub
1808,220100,53.92825999999999,27.5745222,56f80307498e476ea45b22e8,Пункт самовывоза lamoda.by,720,53.922021900000004,27.5774359,Warehouse Store
1809,220100,53.92825999999999,27.5745222,4f1e97bbe4b0f978073c425c,Мономах,835,53.920821600000004,27.576205199999997,Jewelry Store
1810,220100,53.92825999999999,27.5745222,4fc609311081c1440d45123a,Товары для женщин (ЦУМ),677,53.9225656,27.578175199999997,Department Store
1811,220100,53.92825999999999,27.5745222,4f1aada7e4b0f67a95e7b403,"Кнігарня ""Эўрыка""",623,53.923539,27.579648,Bookstore
1812,220100,53.92825999999999,27.5745222,4db983fbcda10f31e62dda78,Dragon Bike,760,53.9216155,27.577219300000003,Bike Shop
1813,220100,53.92825999999999,27.5745222,4e45d099227128e1e8c3647e,Олимпик,720,53.9220086,27.5773623,Casino
1814,220100,53.92825999999999,27.5745222,5254b70811d266e334db7f01,In Vino,411,53.9254248,27.570486199999998,American Restaurant
1815,220100,53.92825999999999,27.5745222,4f3f7847e4b0be77fc6d9341,Метро,835,53.9214324,27.5798309,Arts & Crafts Store
1816,220100,53.92825999999999,27.5745222,4e294a90b61c41a2f8a59bb5,A1,807,53.921075300000005,27.5762522,TV Station
1817,220100,53.92825999999999,27.5745222,4e85b112be7b23814960bc01,Евроаптека,619,53.9239877,27.5805821,Pharmacy
1818,220100,53.92825999999999,27.5745222,55eab4aa498e57241226f607,"Салон светильников ""Евролючи""",653,53.92306039999999,27.579142600000004,Lighting Store
1819,220100,53.92825999999999,27.5745222,51277cc1e4b0ca84bedd5a66,"Ювелирный магазин ""Монро""",657,53.9231385,27.579509,Jewelry Store
1820,220100,53.92825999999999,27.5745222,4fe76b85e4b0e1967f23b505,Pronto Espresso Bar,775,53.9215029,27.5773809,Pizza Place
1821,220100,53.92825999999999,27.5745222,5b3dbdde0d173f002c430f94,Евроопт Super,768,53.922517000000006,27.568011,Supermarket
1822,220100,53.92825999999999,27.5745222,56b2039f498ee2d72c048ed3,Service-Center.BY,778,53.9215365,27.5777831,Electronics Store
1823,220100,53.92825999999999,27.5745222,5a2573c5c824ae4a3184eeec,Бери Ешь,808,53.921085,27.576464,Coffee Shop
